 151.3202  -7.6869   110.94   -49.85   -79.76   805.00     0.50     2.72     2.74     1.14    -4.67     0.00     0.00     0.00     1.00    48.00
 151.3202  -7.6869   110.94   -49.85   -79.76   805.00     0.50    15.21    15.50     1.14    -4.67     0.00     0.00     0.00     1.00    48.00
 151.3226  -7.6862   118.82   -45.51   -72.80   809.00     0.13     0.00     0.01     0.84    -4.66     0.00     0.00     0.00     1.00    49.00
 151.3226  -7.6862   118.82   -45.51   -72.80   809.00     0.50     1.00     1.01     0.84    -4.66     0.00     0.00     0.00     1.00    49.00
 151.3226  -7.6862   118.82   -45.51   -72.80   809.00     0.50     2.72     2.74     0.84    -4.66     0.00     0.00     0.00     1.00    49.00
 151.3226  -7.6862   118.82   -45.51   -72.80   809.00     0.50    15.20    15.50     0.84    -4.66     0.00     0.00     0.00     1.00    49.00
 151.3160  -7.7040    56.77   -17.47   -27.96   821.00     0.18     0.00     0.01     1.21    -4.91     0.00     0.00     0.00     1.00    51.00
 151.3160  -7.7040    56.77   -17.47   -27.96   821.00     0.50     1.00     1.01     1.21    -4.91     0.00     0.00     0.00     1.00    51.00
 151.3160  -7.7040    56.77   -17.47   -27.96   821.00     0.50     2.72     2.73     1.21    -4.91     0.00     0.00     0.00     1.00    51.00
 151.3160  -7.7040    56.77   -17.47   -27.96   821.00     0.50    15.21    15.41     1.21    -4.91     0.00     0.00     0.00     1.00    51.00
 151.3347  -7.6783   169.39   -35.01   -56.00   879.00     0.04     0.00     0.01     0.87    -4.96     0.00     0.00     0.00     1.00    52.00
 151.3347  -7.6783   169.39   -35.01   -56.00   879.00     0.50     1.00     1.01     0.87    -4.96     0.00     0.00     0.00     1.00    52.00
 151.3347  -7.6783   169.39   -35.01   -56.00   879.00     0.50     2.72     2.74     0.87    -4.96     0.00     0.00     0.00     1.00    52.00
 151.3347  -7.6783   169.39   -35.01   -56.00   879.00     0.50    15.17    15.44     0.87    -4.96     0.00     0.00     0.00     1.00    52.00
 151.2744  -7.7311  -116.94   -54.55   -87.27   893.00     1.00     0.00     0.00     1.02    -8.80     0.00     0.00     0.00     1.00    58.00
 151.2744  -7.7311  -116.94   -54.55   -87.27   893.00     0.50     1.00     1.00     1.02    -8.80     0.00     0.00     5.00     1.00    58.00
 151.2744  -7.7311  -116.94   -54.55   -87.27   893.00     0.50     2.72     2.72     1.02    -8.80     0.00     0.00     5.00     1.00    58.00
 151.2744  -7.7311  -116.94   -54.55   -87.27   893.00     0.50    15.16    15.15     1.02    -8.80     0.00     0.00     5.00     1.00    58.00
 151.2971  -7.7059     4.43   -60.68   -97.07   740.00     0.33     0.00     0.01     0.80    -4.81     0.00     0.00     0.00     1.00    59.00
 151.2971  -7.7059     4.43   -60.68   -97.07   740.00     0.50     1.00     1.01     0.80    -4.81     0.00     0.00     0.00     1.00    59.00
 151.2971  -7.7059     4.43   -60.68   -97.07   740.00     0.50     2.73     2.73     0.80    -4.81     0.00     0.00     0.00     1.00    59.00
 151.2971  -7.7059     4.43   -60.68   -97.07   740.00     0.50    15.26    15.38     0.80    -4.81     0.00     0.00     0.00     1.00    59.00
 151.2767  -7.7227   -89.66   -69.86  -111.75   480.00     0.11     0.00     0.00     1.13    -5.42     0.00     0.00     0.00     1.00    61.00
 151.2767  -7.7227   -89.66   -69.86  -111.75   480.00     0.50     1.00     1.00     1.13    -5.42     0.00     0.00     0.00     1.00    61.00
 151.2767  -7.7227   -89.66   -69.86  -111.75   480.00     0.50     2.72     2.73     1.13    -5.42     0.00     0.00     0.00     1.00    61.00
 151.2767  -7.7227   -89.66   -69.86  -111.75   480.00     0.50    15.17    15.32     1.13    -5.42     0.00     0.00     0.00     1.00    61.00
 151.3192  -7.6882   105.00   -49.25   -78.80   771.00     0.21     0.00     0.01     0.73    -4.60     0.00     0.00     0.00     1.00    62.00
 151.3192  -7.6882   105.00   -49.25   -78.80   771.00     0.50     1.00     1.01     0.73    -4.60     0.00     0.00     0.00     1.00    62.00
 151.3192  -7.6882   105.00   -49.25   -78.80   771.00     0.50     2.72     2.74     0.73    -4.60     0.00     0.00     0.00     1.00    62.00
 151.3192  -7.6882   105.00   -49.25   -78.80   771.00     0.50    15.24    15.49     0.73    -4.60     0.00     0.00     0.00     1.00    62.00
 151.3399  -7.6772   185.16   -24.47   -39.15   887.00     0.03     0.00     0.01     1.31    -4.94     0.00     0.00     0.00     1.00    64.00
 151.3399  -7.6772   185.16   -24.47   -39.15   887.00     0.50     1.00     1.01     1.31    -4.94     0.00     0.00     0.00     1.00    64.00
 151.3399  -7.6772   185.16   -24.47   -39.15   887.00     0.50     2.72     2.74     1.31    -4.94     0.00     0.00     0.00     1.00    64.00
 151.3399  -7.6772   185.16   -24.47   -39.15   887.00     0.50    15.16    15.44     1.31    -4.94     0.00     0.00     0.00     1.00    64.00
 151.3231  -7.7312     4.83    69.20   110.70   782.00     0.33     0.00     0.00     0.87    -5.37     0.00     0.00     0.00     1.00    66.00
 151.3231  -7.7312     4.83    69.20   110.70   782.00     0.50     1.00     1.00     0.87    -5.37     0.00     0.00     0.00     1.00    66.00
 151.3231  -7.7312     4.83    69.20   110.70   782.00     0.50     2.72     2.73     0.87    -5.37     0.00     0.00     0.00     1.00    66.00
 151.3231  -7.7312     4.83    69.20   110.70   782.00     0.50    15.22    15.28     0.87    -5.37     0.00     0.00     0.00     1.00    66.00
 151.2679  -7.7627  -214.24     8.67    13.88   471.00     0.07     0.00     0.01     1.19    -4.78     0.00     0.00     0.00     1.00    70.00
 151.2679  -7.7627  -214.24     8.67    13.88   471.00     0.50     1.00     1.01     1.19    -4.78     0.00     0.00     0.00     1.00    70.00
 151.2679  -7.7627  -214.24     8.67    13.88   471.00     0.50     2.72     2.74     1.19    -4.78     0.00     0.00     0.00     1.00    70.00
 151.2679  -7.7627  -214.24     8.67    13.88   471.00     0.49    15.18    15.48     1.19    -4.78     0.00     0.00     0.00     1.00    70.00
 151.2895  -7.7461  -117.45    21.70    34.72   471.00     0.06     0.00     0.01     0.77    -4.77     0.00     0.00     0.00     1.00    71.00
 151.2895  -7.7461  -117.45    21.70    34.72   471.00     0.50     1.00     1.01     0.77    -4.77     0.00     0.00     0.00     1.00    71.00
 151.2895  -7.7461  -117.45    21.70    34.72   471.00     0.50     2.72     2.74     0.77    -4.77     0.00     0.00     0.00     1.00    71.00
 151.2895  -7.7461  -117.45    21.70    34.72   471.00     0.49    15.18    15.49     0.77    -4.77     0.00     0.00     0.00     1.00    71.00
 151.2808  -7.7281   -93.24   -45.96   -73.52   597.00     0.37     0.00     0.01     1.14    -4.67     0.00     0.00     0.00     1.00    73.00
 151.2808  -7.7281   -93.24   -45.96   -73.52   597.00     0.50     1.00     1.01     1.14    -4.67     0.00     0.00     0.00     1.00    73.00
 151.2808  -7.7281   -93.24   -45.96   -73.52   597.00     0.50     2.73     2.73     1.14    -4.67     0.00     0.00     0.00     1.00    73.00
 151.2808  -7.7281   -93.24   -45.96   -73.52   597.00     0.50    15.30    15.40     1.14    -4.67     0.00     0.00     0.00     1.00    73.00
 151.3234  -7.6867   119.56   -42.55   -68.07   856.00     0.06     0.00     0.01     0.98    -4.95     0.00     0.00     0.00     1.00    74.00
 151.3234  -7.6867   119.56   -42.55   -68.07   856.00     0.50     1.00     1.01     0.98    -4.95     0.00     0.00     0.00     1.00    74.00
 151.3234  -7.6867   119.56   -42.55   -68.07   856.00     0.50     2.72     2.74     0.98    -4.95     0.00     0.00     0.00     1.00    74.00
 151.3234  -7.6867   119.56   -42.55   -68.07   856.00     0.50    15.17    15.43     0.98    -4.95     0.00     0.00     0.00     1.00    74.00
 151.3457  -7.6672   225.44   -34.90   -55.83   869.00     0.05     0.00     0.01     0.74    -4.89     0.00     0.00     0.00     1.00    75.00
 151.3457  -7.6672   225.44   -34.90   -55.83   869.00     0.50     1.00     1.01     0.74    -4.89     0.00     0.00     0.00     1.00    75.00
 151.3457  -7.6672   225.44   -34.90   -55.83   869.00     0.50     2.72     2.74     0.74    -4.89     0.00     0.00     0.00     1.00    75.00
 151.3457  -7.6672   225.44   -34.90   -55.83   869.00     0.50    15.17    15.45     0.74    -4.89     0.00     0.00     0.00     1.00    75.00
 151.3441  -7.7098   112.14    68.39   109.42  1192.00     0.04     0.00     0.00     0.97   -20.25     0.00     0.00     0.00     1.00    77.00
 151.3441  -7.7098   112.14    68.39   109.42  1192.00     0.50     1.00     1.00     0.97   -20.25     0.00     0.00     5.00     1.00    77.00
 151.3441  -7.7098   112.14    68.39   109.42  1192.00     0.50     2.72     2.72     0.97   -20.25     0.00     0.00     5.00     1.00    77.00
 151.3441  -7.7098   112.14    68.39   109.42  1192.00     0.50    15.15    15.15     0.97   -20.25     0.00     0.00     5.00     1.00    77.00
 151.3397  -7.6944   140.59    18.49    29.57   706.00     0.92     0.01     0.00     0.94    -5.21     0.00     0.00     0.00     1.00    78.00
 151.3397  -7.6944   140.59    18.49    29.57   706.00     0.50     1.01     1.00     0.94    -5.21     0.00     0.00     0.00     1.00    78.00
 151.3397  -7.6944   140.59    18.49    29.57   706.00     0.50     2.73     2.72     0.94    -5.21     0.00     0.00     0.00     1.00    78.00
 151.3397  -7.6944   140.59    18.49    29.57   706.00     0.50    15.36    15.17     0.94    -5.21     0.00     0.00     0.00     1.00    78.00
 151.3404  -7.6926   147.10    15.72    25.14   579.00     1.00     0.00     0.00     0.74    -5.62     0.00     0.00     0.00     1.00    79.00
 151.3404  -7.6926   147.10    15.72    25.14   579.00     0.50     1.00     1.00     0.74    -5.62     0.00     0.00     0.00     1.00    79.00
 151.3404  -7.6926   147.10    15.72    25.14   579.00     0.50     2.73     2.72     0.74    -5.62     0.00     0.00     0.00     1.00    79.00
 151.3404  -7.6926   147.10    15.72    25.14   579.00     0.50    15.31    15.15     0.74    -5.62     0.00     0.00     0.00     1.00    79.00
 151.2828  -7.7315   -97.16   -32.33   -51.72   803.00     1.00     0.00     0.00     0.80    -6.52     0.00     0.00     0.00     1.00    80.00
 151.2828  -7.7315   -97.16   -32.33   -51.72   803.00     0.50     1.00     1.00     0.80    -6.52     0.00     0.00     0.00     1.00    80.00
 151.2828  -7.7315   -97.16   -32.33   -51.72   803.00     0.50     2.72     2.72     0.80    -6.52     0.00     0.00     0.00     1.00    80.00
 151.2828  -7.7315   -97.16   -32.33   -51.72   803.00     0.50    15.22    15.15     0.80    -6.52     0.00     0.00     0.00     1.00    80.00
