 138.0440  60.0277  -223.27   112.51   166.98  1444.00     0.61     0.00     0.00     0.37    -4.95     0.00     0.00     0.00     3.00    53.00
 138.0113  59.9920  -247.79   -26.64   -39.54  1469.00     1.00     0.01     0.00     0.73    -5.25     0.00     0.00     0.00     3.00    54.00
 137.9990  60.0179  -176.70    37.40    55.50  1356.00     1.00     0.01     0.00     0.51    -4.91     0.00     0.00     0.00     3.00    55.00
 137.9913  60.0318  -137.02    70.83   105.13  1330.00     0.99     0.00     0.00     0.38    -5.63     0.00     0.00     0.00     3.00    56.00
 137.9852  60.0469   -97.08   109.28   162.19  1419.00     0.49     0.01     0.01     0.74    -4.59     0.00     0.00     0.00     3.00    57.00
 137.8096  60.0386   145.77   -94.65  -140.48  1153.00     0.13     0.00     0.01     0.94    -5.11     0.00     0.00     0.00     3.00    65.00
 137.7969  60.0337   154.52  -122.20  -181.36  1328.00     0.72     0.00     0.00     0.60    -4.97     0.00     0.00     0.00     3.00    66.00
 137.7576  60.0107   165.85  -230.33  -341.85  1370.00     1.00     0.01     0.00     0.36    -4.74     0.00     0.00     0.00     3.00    67.00
 137.7528  60.0296   211.46  -179.29  -266.09  1493.00     1.00     0.00     0.00     0.69    -5.67     0.00     0.00     0.00     3.00    68.00
 137.7849  60.0487   203.05   -89.81  -133.30  1185.00     0.21     0.00     0.01     0.40    -4.72     0.00     0.00     0.00     3.00    69.00
 137.9516  60.0561   -28.35   102.33   151.87  1035.00     1.00     0.00     0.00     0.35    -8.78     0.00     0.00     0.00     3.00    77.00
 137.9458  60.0589   -14.15   104.56   155.18  1214.00     0.99     0.00     0.00     0.70    -5.53     0.00     0.00     0.00     3.00    78.00
 137.9266  60.1673   235.78   406.17   602.82  1334.00     0.40     0.00     0.01     0.55    -4.51     0.00     0.00     0.00     3.00    79.00
 137.9223  59.9998  -100.26   -94.54  -140.31  1353.00     1.00     0.01     0.00     0.78    -4.73     0.00     0.00     0.00     3.00    80.00
 137.8682  59.9916   -36.92  -174.00  -258.24  1387.00     1.00     0.01     0.00     0.57    -4.77     0.00     0.00     0.00     3.00    81.00
 137.8556  59.9717   -59.17  -245.96  -365.04  1281.00     1.00     0.01     0.00     0.48    -4.93     0.00     0.00     0.00     3.00    82.00
 137.8531  59.9938   -10.22  -182.92  -271.49  1393.00     1.00     0.01     0.00     0.30    -4.79     0.00     0.00     0.00     3.00    83.00
 137.8459  59.9964     5.67  -182.66  -271.10  1072.00     1.00     0.00     0.00     0.63    -7.82     0.00     0.00     0.00     3.00    84.00
 137.8388  60.0006    24.90  -177.34  -263.20  1442.00     1.00     0.01     0.00     0.33    -5.04     0.00     0.00     0.00     3.00   106.00
