12799	187.1603	+12.2269	23.6862	22.8625	22.5388	22.3010
12800	186.9677	+12.2264	22.8071	22.3308	22.0732	21.9938
12801	186.5840	+12.2254	21.0191	20.6483	20.5073	20.4092
12802	186.6799	+12.2264	22.2329	21.7454	21.5541	21.3673
12803	186.9778	+12.2260	21.2460	20.6591	20.4083	20.2866
12804	186.6848	+12.2258	21.0448	20.6188	20.4336	20.3630
12805	186.6313	+12.2279	21.8432	21.4074	21.2406	21.1143
12806	186.7653	+12.2286	22.6023	21.7521	21.4129	21.1461
12807	187.4525	+12.2277	21.9974	21.4052	21.1314	20.8712
12808	187.0114	+12.2296	23.7397	23.1369	22.8552	22.8150
12809	187.0782	+12.2298	23.5656	23.1151	22.9228	22.8015
12810	187.4749	+12.2287	21.8879	20.9795	20.5924	20.3931
12811	187.3623	+12.2298	23.0508	22.5618	22.3650	22.2199
12812	187.3675	+12.2271	18.8828	18.4150	18.2270	18.1314
12813	187.3012	+12.2301	23.2359	22.8217	22.6783	22.4341
12814	187.4754	+12.2295	20.6467	20.1512	19.9360	19.8410
12815	186.7050	+12.2298	20.1039	19.5762	19.3829	19.2403
12816	187.5309	+12.2317	23.0902	22.5659	22.3698	22.2303
12817	187.0357	+12.2329	23.6540	23.0174	22.8379	22.7024
12818	186.9609	+12.2331	23.8525	23.3963	23.2031	23.0236
12819	186.6798	+12.2331	23.6502	23.0590	22.8518	22.5303
12820	187.0490	+12.2321	22.8872	22.5317	22.3866	22.3890
12821	187.5356	+12.2333	23.6943	23.2194	23.0697	22.8411
12822	187.3092	+12.2333	23.2465	22.5299	22.6893	22.2744
12823	187.1127	+12.2323	20.2369	19.2505	18.8608	18.6367
12824	187.3813	+12.2338	23.3032	22.8308	22.6016	22.4116
12825	186.9084	+12.2334	21.2006	20.4809	20.1701	20.1317
12826	186.5843	+12.2343	23.3483	22.7520	22.5359	22.3477
12827	187.2297	+12.2346	22.9323	22.4141	22.2245	22.0160
12828	187.2014	+12.2348	23.4457	22.9888	22.9123	22.6175
12829	187.2654	+12.2354	23.9961	23.2796	23.0161	22.6990
12830	187.1616	+12.2348	21.9518	21.3897	21.2055	20.9918
12831	187.1749	+12.2358	23.2892	22.5126	22.2309	21.9803
12832	187.1200	+12.2333	18.9375	18.4790	18.3261	18.2624
12833	187.4432	+12.2370	23.4405	22.9567	22.7278	22.4520
12834	187.2320	+12.2371	23.2918	22.6490	22.3531	22.0869
12835	187.3126	+12.2378	23.9726	23.1649	22.6688	22.3230
12836	187.1492	+12.2380	23.7475	23.0264	22.8163	22.5295
12837	187.0538	+12.2382	23.0594	22.3525	22.2153	21.9831
12838	187.1256	+12.2407	23.8792	23.4927	23.2144	23.4425
12839	187.4379	+12.2401	23.2571	22.6575	22.4765	22.2966
12840	186.8930	+12.2402	23.2283	22.7791	22.5610	22.4184
12841	187.2351	+12.2409	22.3076	21.7298	21.5108	21.2915
12842	187.3143	+12.2410	20.8250	19.9776	19.6748	19.4079
12843	186.8767	+12.2431	23.2794	22.5118	22.4403	22.1110
12844	187.4250	+12.2439	23.5244	23.1387	22.8915	22.7366
12845	187.0423	+12.2425	20.3129	19.6026	19.3447	19.1717
12846	187.3617	+12.2437	21.9503	21.3984	21.2184	21.0329
12847	187.2164	+12.2451	23.0806	22.6395	22.5302	22.4788
12848	186.8488	+12.2433	19.9536	19.4004	19.2126	19.1031
12849	187.5157	+12.2449	22.8726	22.3667	22.1306	21.8783
12850	187.4293	+12.2460	23.6672	23.1690	22.9588	22.8576
12851	187.2401	+12.2469	23.8480	23.3601	23.0783	22.8832
12852	187.0852	+12.2467	22.2400	21.4082	21.5638	21.3628
12853	187.2371	+12.2474	22.7978	22.1509	21.9286	21.7597
12854	187.5310	+12.2475	23.4244	22.9811	22.7048	22.5746
12855	187.2408	+12.2475	22.5813	22.0441	21.8880	21.8084
12856	186.8080	+12.2479	23.5993	22.9848	22.2703	22.0623
12857	187.2505	+12.2464	23.5333	23.2038	23.0229	22.9175
12858	187.2999	+12.2479	22.3627	21.7792	21.5142	21.3830
12859	187.1611	+12.2486	23.0834	22.5688	22.3507	22.2871
12860	187.5487	+12.2486	23.0439	22.6734	22.5380	22.6805
12861	187.4879	+12.2498	23.1056	22.6816	22.5491	22.6626
12862	186.9849	+12.2505	23.8110	23.0586	22.7400	22.5727
12863	187.5151	+12.2505	23.9296	23.4889	23.2161	23.3474
12864	187.5175	+12.2494	21.6264	21.0459	20.7880	20.7304
12865	187.0345	+12.2502	21.7408	21.2266	20.9992	20.9481
12866	186.7442	+12.2507	23.5097	23.0972	22.9392	22.8453
12867	186.6286	+12.2510	23.0857	22.4212	21.6735	21.4211
12868	186.9320	+12.2525	22.8729	22.5013	22.3611	22.4575
12869	187.0182	+12.2527	22.6735	22.1550	21.9060	21.9797
12870	186.9381	+12.2532	23.5160	22.9097	22.6081	22.4924
12871	186.8920	+12.2530	23.6013	23.2282	23.0638	22.8725
12872	187.5019	+12.2530	23.9335	23.4337	23.1096	23.1471
12873	187.1916	+12.2536	22.2660	21.7836	21.5636	21.4568
12874	187.4997	+12.2541	23.1799	22.7628	22.5699	22.5415
12875	187.3481	+12.2553	23.3998	22.5825	22.2520	21.8892
12876	187.2773	+12.2558	22.6619	22.2794	22.0544	22.0674
12877	186.8957	+12.2565	23.1402	22.8116	22.6310	22.7629
12878	187.5003	+12.2561	22.8791	22.4198	22.2056	22.2499
12879	186.8355	+12.2567	22.6530	21.7245	21.2931	21.1902
12880	186.6250	+12.2563	23.8086	23.0864	22.7752	22.8524
12881	187.0436	+12.2578	23.6361	22.6926	22.2079	22.0821
12882	186.9820	+12.2583	23.7750	22.8873	22.4682	22.3686
12883	187.5225	+12.2581	22.6986	22.2956	22.0915	22.0740
12884	187.0059	+12.2592	23.1151	22.4635	22.2019	22.1921
12885	187.5051	+12.2592	23.8197	23.3854	23.1561	23.2715
12886	187.5597	+12.2589	23.8117	23.4863	23.2308	23.2932
12887	186.6420	+12.2586	22.3496	21.6768	21.4248	21.3803
12888	187.1135	+12.2590	22.2032	21.7852	21.6401	21.7654
12889	187.4887	+12.2596	23.1190	22.6960	22.4125	22.5774
12890	187.0848	+12.2569	18.9021	18.2929	18.0681	18.0911
12891	187.1442	+12.2607	21.8734	21.1873	20.9100	20.9077
12892	187.2411	+12.2598	20.9848	20.6450	20.4551	20.5937
12893	187.5113	+12.2612	23.3504	22.8344	22.6813	22.5404
12894	186.5842	+12.2613	23.7378	22.8847	22.4811	22.3893
12895	187.1852	+12.2620	23.7191	23.0674	22.8112	22.6306
12896	186.8719	+12.2626	23.7074	22.7191	22.2582	22.2464
12897	186.8196	+12.2623	23.9366	23.2439	22.9909	22.7936
12898	186.8042	+12.2623	23.6241	22.7204	22.3366	22.3710
12899	187.1162	+12.2620	21.8195	21.3366	21.1124	21.1851
12900	186.6859	+12.2617	21.3924	21.0562	20.8440	20.9093
12901	187.1065	+12.2634	23.9565	23.4835	22.8890	22.8861
12902	186.8994	+12.2639	23.6871	23.1780	22.9382	22.8456
12903	187.5100	+12.2640	22.5745	22.1136	21.8449	21.8470
12904	186.9995	+12.2646	23.0012	22.3394	22.0312	21.9289
12905	187.1475	+12.2639	20.4354	19.5183	19.1471	19.1119
12906	186.7662	+12.2657	23.9219	23.4708	23.3120	23.3209
12907	186.9598	+12.2656	23.0531	22.4834	22.1824	22.2182
12908	187.5157	+12.2657	23.5885	23.2171	22.9823	23.1183
12909	186.7034	+12.2655	21.6524	20.9124	20.6037	20.6136
12910	187.1168	+12.2661	22.3635	21.9120	21.6864	21.7915
12911	187.1603	+12.2669	23.4692	23.0340	22.8190	22.8843
12912	187.4908	+12.2669	22.3649	21.8009	21.5404	21.5578
12913	187.2668	+12.2678	23.2601	22.8264	22.6202	22.6627
12914	187.2462	+12.2679	22.8876	22.5058	22.2717	22.3959
12915	186.5794	+12.2675	23.3144	22.7841	22.5265	22.5983
12916	186.7003	+12.2673	23.2611	22.5923	22.3333	22.3155
12917	186.7777	+12.2686	22.9720	22.1207	21.7739	21.7079
12918	186.7863	+12.2679	21.3776	20.9822	20.8361	20.9425
12919	187.1090	+12.2695	23.4872	22.8816	22.6588	22.5902
12920	187.1788	+12.2696	23.5381	23.1601	23.0203	22.8246
12921	187.4155	+12.2697	23.8047	22.9250	22.5746	22.4801
12922	187.0866	+12.2698	23.6971	23.2582	23.0276	23.0878
12923	186.9536	+12.2710	23.9582	23.4979	23.3486	23.3123
12924	186.9695	+12.2708	23.3241	22.8420	22.5735	22.3893
12925	187.0882	+12.2712	22.1924	21.7689	21.6192	21.6329
12926	187.2265	+12.2720	21.9844	20.9845	20.5676	20.3639
12927	187.2283	+12.2731	23.8360	23.2625	23.0878	22.9125
12928	187.2787	+12.2731	23.6801	23.2696	23.1600	22.9656
12929	187.0542	+12.2734	23.6283	22.7364	22.3757	22.2433
12930	187.5252	+12.2726	23.3193	22.3383	21.8912	21.7404
12931	187.0021	+12.2730	22.6111	22.1679	21.9863	21.9121
12932	186.7841	+12.2709	19.4793	18.5876	18.2310	18.1298
12933	187.0756	+12.2733	23.4850	23.0515	22.8473	22.7605
12934	187.5122	+12.2733	22.9022	22.2389	21.8338	21.5829
12935	187.1463	+12.2729	21.3805	20.7571	20.5666	20.4942
12936	186.9433	+12.2735	22.7670	22.2973	22.0748	22.0323
12937	187.4144	+12.2742	22.8089	22.1149	21.8530	21.7624
12938	186.8413	+12.2730	22.0472	21.5847	21.4051	21.3659
12939	187.5284	+12.2745	23.8817	23.4128	23.2181	23.3016
12940	187.4980	+12.2744	23.9386	23.4234	23.1786	23.2249
12941	187.0084	+12.2751	23.5056	22.9696	22.7167	22.6059
12942	186.6190	+12.2744	21.5203	20.5260	20.0939	19.9554
12943	187.4239	+12.2754	22.9547	22.5886	22.4521	22.4161
12944	187.0298	+12.2764	23.7742	23.1995	22.9703	22.9707
12945	186.9817	+12.2765	23.2004	22.8400	22.6864	22.8130
12946	186.6943	+12.2759	22.7616	22.2160	21.9854	21.9600
12947	187.5329	+12.2752	21.0120	20.5418	20.3343	20.2048
12948	187.2339	+12.2767	23.6802	23.1451	23.0104	23.2046
12949	186.6378	+12.2758	21.4773	20.9309	20.7109	20.7054
12950	187.4412	+12.2770	23.4250	22.8935	22.6823	22.5528
12951	186.9574	+12.2775	23.7982	23.3250	23.0953	22.9346
12952	186.8242	+12.2774	22.3461	21.6453	21.3649	21.3412
12953	187.1878	+12.2786	22.9297	22.5356	22.4247	22.4309
12954	186.9856	+12.2792	23.2953	22.8317	22.5803	22.4955
12955	186.8251	+12.2783	21.6091	21.1075	20.9262	20.9357
12956	186.6769	+12.2802	23.6501	23.0274	22.7540	22.6172
12957	187.2551	+12.2801	22.7838	22.3062	22.1032	22.0187
12958	187.4747	+12.2797	21.1876	20.6110	20.3219	20.1949
12959	186.6114	+12.2807	23.6433	23.1022	22.8836	22.7065
12960	187.4473	+12.2809	22.9747	22.4783	22.2896	22.1187
12961	187.5161	+12.2813	23.2005	22.7123	22.5268	22.4139
12962	187.4898	+12.2813	22.1765	21.5729	21.3060	21.1830
12963	187.4982	+12.2818	22.9903	22.4755	22.2794	22.1215
12964	187.2349	+12.2823	23.4424	23.2001	22.7772	22.8927
12965	187.1496	+12.2823	22.0881	21.6339	21.4737	21.4141
12966	187.1339	+12.2834	23.4703	23.0325	22.7661	22.7756
12967	187.2839	+12.2821	20.9076	20.4191	20.2050	20.1412
12968	187.4019	+12.2821	20.8671	20.4447	20.2945	20.3055
12969	186.9520	+12.2833	23.3042	22.6556	22.3939	22.2746
12970	186.8319	+12.2832	22.8165	22.1630	21.8906	21.7464
12971	186.8959	+12.2803	18.9213	18.4260	18.2187	18.2178
12972	186.9360	+12.2834	23.2764	22.7897	22.5617	22.4105
12973	187.1271	+12.2834	22.5188	22.0094	21.8157	21.7111
12974	187.0112	+12.2829	21.8899	21.5086	21.3605	21.3059
12975	186.8117	+12.2835	22.5964	22.2191	22.0665	22.0031
12976	187.4467	+12.2832	22.0415	21.5445	21.3279	21.2088
12977	187.2963	+12.2846	23.1612	22.2829	21.9260	21.7574
12978	187.4334	+12.2844	23.6135	23.1177	22.9297	22.8114
12979	187.3952	+12.2842	22.3071	21.7511	21.6620	21.5453
12980	187.3073	+12.2842	22.7604	22.2785	22.0722	22.0542
12981	187.2051	+12.2848	22.4517	22.0019	21.8961	21.8720
12982	187.3735	+12.2848	23.5110	22.9565	22.7491	22.6668
12983	187.4328	+12.2851	22.9172	22.4171	22.2241	22.1450
12984	187.1143	+12.2851	22.6706	22.2655	22.1138	22.1112
12985	187.4265	+12.2831	19.9204	19.5129	19.3458	19.3046
12986	187.3080	+12.2841	22.5641	21.9265	21.7064	21.4703
12987	187.5718	+12.2843	23.3062	22.8226	22.5073	22.3799
12988	187.2804	+12.2864	23.6250	23.0135	22.7579	22.6101
12989	187.2018	+12.2868	22.4642	21.6362	21.3340	21.1719
12990	187.2784	+12.2869	22.6374	22.1185	21.9183	21.7748
12991	187.0276	+12.2876	23.5041	23.1005	22.9586	22.9256
12992	186.8908	+12.2873	22.9071	22.2823	21.9774	21.8133
12993	187.0172	+12.2885	23.6329	23.1180	22.8879	22.7817
12994	187.4791	+12.2884	23.7693	23.2333	22.9930	22.8061
12995	187.0526	+12.2881	22.2131	21.5986	21.4413	21.2400
12996	187.1274	+12.2891	23.7440	23.1912	23.0712	23.0473
12997	187.4645	+12.2890	23.3784	22.9512	22.8414	22.8112
12998	186.8769	+12.2882	22.6525	22.0588	21.8346	21.7206
12999	187.5294	+12.2892	23.4674	22.7695	22.3916	22.2383
13000	186.5873	+12.2891	23.4465	22.9911	22.8822	22.7576
13001	186.7916	+12.2883	23.1930	22.7729	22.6554	22.6155
13002	187.1877	+12.2899	23.7432	23.1984	23.0609	22.8300
13003	186.8116	+12.2898	22.7272	22.3494	22.2229	22.1928
13004	187.3777	+12.2898	23.4818	23.0158	22.8483	22.7222
13005	186.7932	+12.2895	21.5825	21.0844	20.9083	20.8621
13006	186.9028	+12.2899	22.9557	22.2726	21.6666	21.3702
13007	186.7184	+12.2910	23.4981	23.1267	22.9450	22.8938
13008	186.9142	+12.2913	22.9356	22.4571	22.2558	22.1579
13009	187.3703	+12.2919	23.5349	22.8950	22.6192	22.4425
13010	186.7102	+12.2927	23.7621	23.2488	23.1180	23.1570
13011	187.5143	+12.2935	22.3521	21.7620	21.4569	21.2540
13012	187.0185	+12.2931	21.5622	21.0922	20.8660	20.9011
13013	186.6385	+12.2945	23.6855	23.2297	23.0773	22.9474
13014	186.8784	+12.2948	22.8750	21.9906	21.6137	21.4293
13015	187.4241	+12.2952	23.1671	22.7314	22.5630	22.5068
13016	186.6495	+12.2956	23.9661	23.4968	23.3191	23.1859
13017	187.1813	+12.2945	20.0823	19.1062	18.7327	18.5734
13018	186.9009	+12.2960	22.4810	21.6461	21.2721	20.9780
13019	187.0254	+12.2944	19.5300	18.6046	18.2278	18.0158
13020	187.1392	+12.2969	23.2002	22.7305	22.5349	22.3987
13021	186.9392	+12.2973	22.8178	22.2737	22.0306	21.9506
13022	187.4677	+12.2971	23.6194	23.1679	23.0146	22.9247
13023	187.2165	+12.2969	21.6055	21.0980	20.9278	20.8828
13024	187.4845	+12.2973	23.4144	22.9368	22.6253	22.0782
13025	186.8810	+12.2980	22.7087	22.2601	22.0818	22.0831
13026	187.4546	+12.2977	22.8719	22.2983	22.1186	22.0232
13027	186.9092	+12.2980	21.9345	21.5983	21.4310	21.4934
13028	187.4691	+12.2982	21.6754	20.8945	20.5571	20.5036
13029	187.2775	+12.2999	23.9770	23.0685	22.5505	22.3469
13030	186.9928	+12.2995	20.6835	19.7358	19.3349	19.1655
13031	187.3165	+12.3005	23.7014	23.0239	22.7858	22.6320
13032	187.4741	+12.3008	23.4873	23.1131	22.9069	22.8378
13033	187.5242	+12.2997	21.2184	20.5142	20.1992	20.0876
13034	186.8291	+12.3011	23.5561	23.1700	22.9827	22.8786
13035	186.6399	+12.3011	23.3112	22.9017	22.6761	22.6468
13036	187.5163	+12.2992	20.8292	20.0145	19.6748	19.5177
13037	186.6065	+12.3017	23.5733	23.1348	22.9285	22.8587
13038	187.2491	+12.3020	23.4631	22.6358	22.4035	22.0797
13039	187.5126	+12.3022	23.9849	23.0854	22.7050	22.4616
13040	187.2906	+12.3014	21.5425	20.5872	20.1405	19.9591
13041	187.4224	+12.3021	23.3157	22.7900	22.5401	22.4475
13042	186.6031	+12.3027	23.9698	23.4831	23.3287	23.3526
13043	187.3516	+12.3029	23.0969	22.5586	22.3467	22.1342
13044	187.0479	+12.3029	22.4230	22.0635	21.9051	22.0289
13045	187.4891	+12.3023	21.6567	21.2163	21.0113	20.9888
13046	186.8766	+12.3015	20.1088	19.4441	19.1767	19.0942
13047	187.3651	+12.3026	21.4111	20.9429	20.7896	20.7682
13048	187.1985	+12.3034	22.4587	21.9339	21.7126	21.6246
13049	186.6239	+12.3004	19.5058	19.0986	18.9523	18.9291
13050	187.3781	+12.3037	23.2923	22.8570	22.7121	22.7401
13051	187.0385	+12.3025	21.4809	21.0177	20.8313	20.8395
13052	187.1247	+12.3042	22.2580	21.8715	21.7132	21.7331
13053	187.1175	+12.3050	23.4078	23.0447	22.9035	22.9134
13054	186.9042	+12.3048	22.8165	22.2637	22.0483	21.9748
13055	187.3349	+12.3039	21.5264	21.0301	20.7931	20.7193
13056	186.9148	+12.3057	23.9389	23.2832	23.1566	23.1082
13057	186.7633	+12.3056	23.8506	23.2566	23.0473	22.9896
13058	186.6214	+12.3041	20.7456	20.3237	20.1540	20.1267
13059	187.1940	+12.3064	23.7591	23.3382	23.1026	22.9712
13060	187.3094	+12.3060	22.8674	22.4918	22.3645	22.4299
13061	186.6762	+12.3070	23.7820	23.2706	23.0873	23.1986
13062	187.4481	+12.3062	21.8812	21.1862	20.8281	20.6352
13063	186.9134	+12.3071	23.0644	22.7334	22.0269	22.1551
13064	187.1506	+12.3064	22.0454	21.4179	21.1609	21.0825
13065	187.2045	+12.3062	23.4580	22.7392	22.4604	22.4650
13066	187.2916	+12.3075	22.2755	21.4586	21.1816	20.9346
13067	186.7612	+12.3063	22.1924	21.6049	21.3738	21.3032
13068	187.3336	+12.3085	23.9195	23.4625	23.2998	23.2682
13069	187.1613	+12.3086	22.9591	22.3794	22.2810	22.0821
13070	187.3993	+12.3088	23.2104	22.7084	22.5506	22.4925
13071	186.7612	+12.3087	23.7720	23.3295	23.1794	23.1211
13072	186.9567	+12.3095	23.6970	23.1447	22.8544	22.7513
13073	186.5865	+12.3048	18.9864	18.5588	18.3949	18.3658
13074	186.7780	+12.3089	22.1792	21.7136	21.5104	21.5035
13075	186.8093	+12.3097	23.3258	22.6940	22.3917	22.2233
13076	187.4476	+12.3099	23.9592	23.2739	22.9152	22.6821
13077	186.9592	+12.3086	20.4926	20.1237	19.9851	20.0165
13078	186.9691	+12.3096	22.6342	22.0822	21.8115	21.7195
13079	187.3706	+12.3100	22.1462	21.5005	21.2206	21.1073
13080	186.7491	+12.3087	20.0434	19.5068	19.2869	19.2367
13081	187.4183	+12.3098	21.0397	20.5154	20.2945	20.2125
13082	186.8177	+12.3105	21.3963	20.8448	20.6349	20.5576
13083	187.4786	+12.3115	23.8444	23.3885	23.1563	23.0454
13084	187.1015	+12.3117	23.2707	22.7604	22.5246	22.4143
13085	187.2113	+12.3115	23.0777	22.7157	22.5143	22.3718
13086	186.8999	+12.3117	23.2560	22.6559	22.4219	22.2352
13087	186.6028	+12.3119	23.8035	23.4457	23.2827	23.4087
13088	187.2674	+12.3132	23.9720	23.4633	23.2667	22.9705
13089	187.5216	+12.3117	20.3800	19.5603	19.2212	19.0977
13090	186.8573	+12.3136	23.1778	22.5849	22.3067	22.2180
13091	187.1633	+12.3139	23.5008	23.0768	22.9642	23.0150
13092	187.4813	+12.3133	22.8426	22.2493	21.9409	21.8070
13093	186.9977	+12.3135	21.9959	21.6600	21.4008	21.4541
13094	186.9477	+12.3142	23.2282	22.6997	22.4281	22.3303
13095	187.3367	+12.3171	23.5310	22.9995	22.8084	22.7605
13096	186.7535	+12.3165	22.7293	22.2845	22.1009	22.0303
13097	187.1043	+12.3163	21.0492	20.3431	20.0049	19.9254
13098	187.2225	+12.3186	23.9446	23.5393	23.3030	23.1080
13099	186.6124	+12.3185	23.7820	22.9155	22.5639	22.3841
13100	187.5203	+12.3177	21.9890	21.4297	21.1578	21.0751
13101	187.0885	+12.3203	23.6102	23.2705	23.0730	23.1075
13102	187.0875	+12.3194	21.5391	21.1616	20.9915	20.9904
13103	187.4539	+12.3198	21.5675	21.1361	20.9685	20.9969
13104	187.5070	+12.3207	23.3496	22.8843	22.6676	22.6123
13105	187.4860	+12.3207	22.4213	21.9352	21.6838	21.5842
13106	187.4190	+12.3228	23.0848	22.5475	22.3421	22.3707
13107	187.3785	+12.3232	23.8814	23.2526	22.9816	22.7588
13108	186.7633	+12.3225	21.9503	21.5477	21.4015	21.4202
13109	187.3031	+12.3231	22.6475	22.0959	21.8296	21.7030
13110	187.5223	+12.3230	23.0335	22.5811	22.3777	22.2900
13111	187.3834	+12.3233	22.8537	22.3415	22.1185	22.0891
13112	186.9747	+12.3247	23.5233	23.0577	22.7759	22.7288
13113	187.4842	+12.3245	23.5605	23.0745	22.8153	22.7534
13114	187.3210	+12.3244	22.2581	21.7994	21.6091	21.5667
13115	187.3822	+12.3245	22.9121	21.9508	21.5449	21.3628
13116	186.6472	+12.3245	23.0034	22.1496	21.7543	21.6152
13117	187.5063	+12.3249	23.8897	23.4042	23.1430	23.0143
13118	187.0498	+12.3217	19.4663	18.7422	18.4417	18.3629
13119	186.6005	+12.3238	22.2817	21.7618	21.5199	21.4174
13120	187.0297	+12.3251	23.5388	23.0355	22.8247	22.8805
13121	187.5350	+12.3252	23.4549	22.9845	22.6443	22.6105
13122	187.3342	+12.3257	23.1347	22.4952	22.2125	22.0141
13123	187.1090	+12.3255	22.1969	21.6970	21.4652	21.4258
13124	186.7274	+12.3250	21.3456	20.9033	20.7436	20.7272
13125	186.5856	+12.3258	22.4769	22.0437	21.8810	21.8522
13126	187.4945	+12.3265	23.9787	23.5557	23.3740	23.1188
13127	187.0809	+12.3270	23.8010	23.0895	22.9700	22.8812
13128	187.0562	+12.3280	22.7213	22.2785	22.0250	22.0413
13129	186.6531	+12.3279	23.1410	22.4688	22.2431	21.9809
13130	187.1106	+12.3285	23.7720	23.2839	23.0827	23.1650
13131	187.4664	+12.3282	22.7872	22.2918	22.0614	22.0735
13132	187.5361	+12.3283	22.9033	22.4662	22.1981	22.1536
13133	187.4662	+12.3293	23.6591	23.0281	22.8297	22.6646
13134	187.1360	+12.3298	23.6463	23.2109	23.0164	22.9749
13135	186.5922	+12.3298	23.1248	22.6318	22.4419	22.4256
13136	187.4706	+12.3302	23.5896	22.8963	22.5476	22.3793
13137	187.1791	+12.3305	23.9239	23.5088	23.4026	23.2926
13138	187.0898	+12.3304	23.6969	22.8479	22.4884	22.2938
13139	187.4090	+12.3278	19.3663	18.8707	18.6945	18.6425
13140	187.2918	+12.3308	23.9486	23.1790	22.8768	22.6436
13141	187.2261	+12.3305	23.6417	22.8040	22.5048	22.3659
13142	186.5940	+12.3289	20.6209	19.7248	19.3548	19.1828
13143	187.4402	+12.3248	19.2822	18.6347	18.3692	18.2768
13144	186.7303	+12.3308	23.2065	22.5483	21.9798	21.8160
13145	186.9389	+12.3318	23.7653	23.3114	23.1794	23.2177
13146	187.4979	+12.3280	20.6081	19.9043	19.5667	19.4611
13147	186.9791	+12.3322	23.1193	22.3738	22.0663	21.9797
13148	186.9300	+12.3325	23.8272	23.2932	23.0099	22.9580
13149	187.1783	+12.3318	21.2554	20.6498	20.4100	20.3074
13150	187.1036	+12.3329	23.8318	23.1436	22.8118	22.7660
13151	186.9163	+12.3333	23.1574	22.6196	22.3841	22.3520
13152	187.4922	+12.3306	23.3971	22.9406	22.6772	22.5439
13153	186.9056	+12.3336	22.7103	22.3179	22.1930	22.2494
13154	187.4118	+12.3324	21.8540	21.4618	21.3187	21.3108
13155	186.9268	+12.3346	23.9800	23.4126	23.1421	22.9516
13156	186.6484	+12.3348	23.3814	22.6949	22.3895	22.2407
13157	187.2095	+12.3351	21.6405	21.0038	20.7695	20.6805
13158	187.2756	+12.3355	22.2162	21.6993	21.4547	21.3760
13159	187.2315	+12.3369	22.8720	22.2988	22.0792	21.9504
13160	186.6075	+12.3366	22.7443	22.1742	21.8917	21.8661
13161	186.8928	+12.3356	19.9292	19.4518	19.2426	19.1813
13162	187.4494	+12.3371	22.7033	22.0151	21.6498	21.3970
13163	187.4172	+12.3377	23.9962	23.5594	23.3986	23.3723
13164	187.5141	+12.3370	22.6174	22.1270	21.8579	21.8096
13165	186.7560	+12.3377	22.9174	22.5368	22.4105	22.4299
13166	187.0401	+12.3385	23.1588	22.4224	22.0463	21.7489
13167	186.8642	+12.3387	23.5364	23.1613	23.0107	22.9310
13168	187.1964	+12.3380	22.0125	21.6072	21.4651	21.4673
13169	187.1348	+12.3387	23.1455	22.2879	21.9049	21.7203
13170	187.4425	+12.3391	23.6683	23.1879	22.9256	22.8112
13171	187.5309	+12.3384	21.8197	21.3610	21.1258	21.1118
13172	186.9446	+12.3396	23.2909	22.8958	22.0299	21.3673
13173	187.3125	+12.3401	22.9463	22.4266	22.2137	22.0306
13174	186.7010	+12.3401	23.7144	23.0154	22.7021	22.6138
13175	187.0514	+12.3387	19.4772	19.0983	18.9459	18.9103
13176	187.2444	+12.3418	23.1366	22.5683	22.2920	22.2128
13177	187.5180	+12.3415	22.6618	22.1305	21.8765	21.8560
13178	187.3183	+12.3412	23.7980	23.3586	23.2134	23.0604
13179	187.2857	+12.3422	23.8209	23.3308	23.1198	23.0229
13180	187.3688	+12.3422	23.0380	22.1981	21.8677	21.7902
13181	186.9567	+12.3423	22.8825	22.0389	21.6170	21.4137
13182	187.1815	+12.3423	21.5166	21.0478	20.8527	20.8128
13183	186.9249	+12.3430	22.6659	22.2035	22.0154	22.0076
13184	186.8350	+12.3438	23.8940	23.4430	23.2314	23.0013
13185	187.3182	+12.3434	22.8500	22.2790	22.0473	21.9745
13186	186.6234	+12.3432	22.5473	21.7309	21.6093	21.8336
13187	187.1628	+12.3433	22.5117	21.9963	21.7793	21.7019
13188	187.4745	+12.3441	23.2087	22.7593	22.5262	22.5067
13189	187.4477	+12.3444	22.5975	22.1068	21.8785	21.7660
13190	186.6235	+12.3439	21.3459	20.9290	20.7635	20.7591
13191	187.0067	+12.3445	22.5335	21.8566	21.5643	21.3959
13192	187.2887	+12.3446	21.0141	20.5497	20.3422	20.2873
13193	187.1193	+12.3461	23.3984	23.0112	22.8234	22.9206
13194	187.3618	+12.3442	22.1644	21.7417	21.6145	21.4852
13195	187.3869	+12.3445	20.1808	19.6791	19.4502	19.4077
13196	186.8504	+12.3469	23.7539	23.4020	23.2312	23.1306
13197	187.0290	+12.3472	21.9627	21.3425	21.0875	21.0736
13198	187.1452	+12.3462	22.2170	21.2199	20.8387	20.6719
13199	187.4200	+12.3473	23.0040	22.5438	22.3362	22.2340
13200	187.4794	+12.3482	23.9493	23.4551	23.2264	23.0548
13201	187.4168	+12.3475	23.1059	22.6153	22.4074	22.3036
13202	186.7210	+12.3481	23.1307	22.2480	21.8905	21.7337
13203	187.4810	+12.3479	23.5609	23.1344	23.0193	22.7870
13204	187.3777	+12.3488	22.2222	21.6101	21.3230	21.2551
13205	186.7973	+12.3489	21.7598	20.8911	20.4770	20.3051
13206	187.1119	+12.3435	20.5217	19.6332	19.2719	19.1386
13207	186.6175	+12.3477	21.1586	20.3056	19.9269	19.7888
13208	186.6344	+12.3498	22.5523	22.0611	21.8365	21.7869
13209	186.7993	+12.3500	23.0815	22.3556	22.0311	21.9264
