  29150   138.0729065   59.9461975   25.977   25.282   24.832  
  30599   137.7236938   59.9527969   25.562   25.028   24.788  
  74072   137.9898224   60.1540642   25.644   24.927   24.493  
  64833   137.7012024   60.109005    25.604   25.107   24.819  
  48263   138.1546783   60.0341721   25.657   25.153   24.917  
  43684   137.6599731   60.0141411   24.861   24.178   23.467  
  66507   137.7128143   60.1169662   25.609   24.914   24.48   
  52596   137.6565399   60.0506287   26.214   25.452   24.898  
  75562   137.8873749   60.1612434   25.927   25.296   24.809  
  22326   137.8757172   59.9130058   25.644   25.059   24.824  
  22675   137.9526367   59.9145355   25.117   24.404   23.946  
  75498   137.9405212   60.1610603   26.171   25.583   25.002  
  72480   138.0289001   60.1465759   25.427   24.722   24.211  
  31279   137.7144928   59.9550743   24.695   24.024   23.659  
  22034   137.9186554   59.9118805   25.994   25.478   25.08   
  70307   138.0586395   60.1362534   26.503   25.802   25.279  
  54486   137.6564941   60.0577087   23.852   23.293   23.09   
  75856   137.9269409   60.1627502   25.637   24.84    24.279  
  75547   137.8636627   60.1614189   25.586   24.971   24.697  
  23382   137.8210144   59.9186592   25.864   25.249   25.01   
  65811   137.7027893   60.1134834   24.702   24.065   23.692  
  48473   137.651474    60.0348015   26.035   25.498   25.234  
  58834   137.6654968   60.0791245   26.287   25.567   25.245  
  75460   137.9616699   60.1608276   25.521   24.908   24.509  
  66535   138.1024017   60.117672    26.527   25.752   25.209  
  70262   137.7415161   60.1349907   23.953   23.252   22.829  
  55778   137.6556091   60.0650063   26.491   25.779   25.236  
  28557   138.0762329   59.9428749   25.851   25.344   24.993  
  71173   138.0624542   60.13908     24.373   23.697   23.376  
  42500   138.1567688   60.0094337   26.187   25.518   25.125  
  37690   138.1421204   59.9865189   26.174   25.476   24.984  
  70416   138.0703278   60.1364288   25.57    24.958   24.523  
  41397   138.1554108   60.0042114   26.314   25.528   25.047  
  36472   137.6733093   59.9801407   25.096   24.538   24.328  
  35398   137.6782837   59.9749336   25.663   24.913   24.264  
  56246   137.652359    60.066227    24.301   23.637   23.31   
  43189   137.6501007   60.0122032   25.08    24.458   24.015  
  73941   138.0249023   60.1523819   22.705   22.179   21.986  
  24152   137.784729    59.9222984   26.398   25.85    25.357  
  77018   137.92659     60.1671829   23.231   22.586   22.211  
  59545   138.1500702   60.0829391   25.819   25.195   24.941  
  38900   138.1501007   59.9900665   24.204   23.613   23.31   
  25900   138.0514832   59.9283676   23.504   22.982   22.766  
  76976   137.8908539   60.1677208   25.846   25.241   25.069  
  74706   138.0149689   60.1564827   23.492   22.895   22.635  
  76929   137.9203491   60.167923    26.315   25.711   25.283  
  23316   137.7937622   59.9180222   25.753   25.18    24.801  
  67233   137.699646    60.1203499   24.874   24.308   23.919  
  32630   137.6889648   59.9611206   25.75    25.059   24.673  
  43886   138.1665649   60.0156517   25.955   25.348   24.749  
  29475   137.7108002   59.9478683   26.352   25.693   25.377  
  25619   138.056076    59.9285355   24.865   24.355   24.088  
  31974   138.1192474   59.9594994   25.963   25.312   24.839  
  71766   137.7445679   60.1424217   23.906   23.331   23.047  
  30075   137.7062683   59.9486198   22.18    21.58    21.318  
  57186   137.6466522   60.0711327   24.993   24.45    23.998  
  36331   138.1460114   59.9795799   25.505   24.906   24.342  
  71296   137.7379303   60.1410141   26.153   25.417   24.741  
  69220   138.0951385   60.1310349   26.495   25.806   25.118  
  32483   137.6839905   59.9614525   24.602   24.033   23.767  
  71069   137.7319489   60.139637    25.721   25.189   25.036  
  42716   137.6418915   60.0099792   24.969   24.413   24.082  
  37963   138.1544189   59.9874992   26.168   25.416   24.992  
  35573   138.144455    59.9760895   26.204   25.521   24.852  
  48482   138.1742554   60.0353622   26.192   25.574   24.967  
  20955   137.9631653   59.9063301   26.128   25.598   25.132  
  20292   137.9029236   59.9025192   24.114   23.42    22.912  
  58146   138.1643372   60.0755157   25.91    25.369   24.994  
  65642   138.1294708   60.1128807   25.807   25.244   24.986  
  46260   137.6356812   60.0240059   22.146   21.46    21.119  
  30697   138.1161499   59.9520264   24.987   24.412   23.955  
  36754   138.1533356   59.98172     26.183   25.512   25.142  
  20617   137.9597931   59.9038811   24.008   23.336   22.841  
  54892   137.6362305   60.0595093   23.168   22.602   22.306  
  43517   137.6370544   60.0119934   22.128   21.558   21.391  
  36277   137.6578674   59.9794044   25.871   25.222   24.95   
  20231   137.9500275   59.9025803   25.518   24.93    24.581  
  36235   138.1524506   59.9783974   24.067   23.501   23.087  
  23618   137.7716217   59.9180298   23.213   22.656   22.511  
  21577   137.811554    59.9086189   24.344   23.794   23.435  
  40025   138.1664886   59.9968452   24.493   23.848   23.539  
  31903   137.6822968   59.9575539   22.206   21.638   21.367  
  58913   137.6426239   60.0778923   22.662   22.089   21.828  
  68933   138.1083984   60.1295242   26.016   25.313   24.786  
  60572   138.1607361   60.0877953   26.047   25.453   25.189  
  63651   137.6639099   60.1030998   26.266   25.715   25.322  
  19795   137.928894    59.8998146   25.048   24.514   24.283  
  65796   138.1348114   60.1135559   25.705   25.213   24.908  
  20375   137.9650574   59.9026222   25.193   24.619   24.12   
  77062   137.8215179   60.1682663   25.623   25.005   24.501  
  77296   137.8211365   60.1689148   24.225   23.506   22.976  
  59636   137.6440582   60.0826607   25.073   24.574   24.255  
  31649   138.1312714   59.9576416   24.79    24.062   23.631  
  69811   138.1027985   60.1339226   26.356   25.809   25.323  
  19670   137.884903    59.8994255   25.53    24.999   24.798  
  64463   138.144104    60.1070442   26.294   25.595   25.09   
  49033   138.1830902   60.0373611   25.41    24.814   24.337  
  56744   137.634079    60.068718    24.609   24.005   23.508  
  73932   137.7549133   60.1537399   26.092   25.494   25.398  
  63552   138.151413    60.1026573   25.554   25.066   24.736  
  73058   138.0687561   60.1494141   26.474   25.778   25.392  
  71287   138.091217    60.1409874   26.478   25.778   25.171  
  78434   137.8583984   60.1748047   25.254   24.643   24.136  
  19511   137.8626251   59.8992157   26.086   25.476   24.99   
  35896   138.1589661   59.9777107   26.398   25.701   25.306  
  57672   138.1760406   60.0737801   26.514   25.869   25.247  
  20773   137.9997406   59.9052887   25.791   25.191   25.009  
  58495   137.6351166   60.0762825   24.473   23.823   23.494  
  78503   137.8434296   60.1747055   24.254   23.61    23.012  
  19067   137.9131927   59.8956947   23.712   23.087   22.722  
  52619   138.1876984   60.0493546   23.429   22.768   22.484  
  40946   137.6307831   60.0013199   25.741   25.202   24.979  
  31198   138.1365662   59.9548035   23.496   22.826   22.503  
  70955   138.105835    60.1383209   25.192   24.674   24.437  
  24170   137.7374573   59.9221039   26.011   25.263   24.871  
  76961   138.0144501   60.168129    26.461   25.838   25.218  
  21274   137.7874756   59.9073067   25.291   24.689   24.185  
  41374   137.627655    60.0032272   25.257   24.72    24.588  
  79003   137.9679413   60.1765327   23.204   22.612   22.269  
  18591   137.881424    59.8950996   26.222   25.547   25.173  
  20165   137.8134308   59.9019775   25.091   24.381   23.74   
  78717   137.8434143   60.1764641   26.002   25.274   24.7    
  71702   137.71138     60.1426964   25.194   24.601   24.211  
  27987   138.1141663   59.9395714   23.544   22.913   22.527  
  78317   137.8286285   60.1748123   25.88    25.252   24.973  
  21491   137.7776489   59.9088516   25.889   25.208   24.772  
  18941   137.8511658   59.896698    26.571   25.914   25.282  
  48860   137.6174927   60.0365982   25.133   24.499   24.316  
  28999   137.6842346   59.9453201   25.551   25.058   24.715  
  49002   137.6175537   60.0372887   25.409   24.734   24.267  
  18422   137.9351959   59.8939514   25.375   24.767   24.302  
  37856   137.6343994   59.9869041   25.542   25.001   24.84   
  49612   138.1947784   60.0394669   25.031   24.349   23.681  
  18794   137.844986    59.8958168   25.278   24.677   24.508  
  26172   138.1025238   59.9313927   24.847   24.16    23.613  
  63307   137.6449738   60.1012955   25.615   24.908   24.513  
  33443   138.1581116   59.9662666   26.482   25.744   25.353  
  73913   138.0803833   60.1528893   24.912   24.359   24.19   
  79658   137.9538879   60.180294    25.127   24.353   23.726  
  41761   138.1884003   60.0054283   25.463   24.702   24.078  
  66390   137.6617432   60.1164131   24.994   24.292   23.702  
  77980   137.8019257   60.1728935   26.008   25.448   25.248  
  80041   137.9173584   60.1823196   25.023   24.385   24.187  
  79672   137.8767242   60.1814003   26.376   25.732   25.272  
  65204   137.6541443   60.1106682   25.638   25.02    24.782  
  25088   138.0940552   59.926178    25.485   24.895   24.707  
  69444   137.6823273   60.1316452   26.131   25.46    25.012  
  19323   137.8159637   59.898098    25.729   24.953   24.379  
  57988   137.6205902   60.0725784   22.529   21.968   21.707  
  23361   138.0738678   59.9176788   24.742   24.143   23.926  
  44948   138.1969604   60.0205078   26.407   25.778   25.069  
  18916   137.8245239   59.8961182   25.136   24.422   24.013  
  64843   138.1625061   60.1089134   25.699   24.96    24.414  
  18403   137.9714966   59.8938255   25.653   25.157   24.809  
  74284   138.0816193   60.1550369   25.647   25.003   24.667  
  53949   138.1979675   60.0550385   23.66    23.044   22.823  
  22957   137.7407837   59.9149933   24.556   23.979   23.5    
  42399   138.1940155   60.008419    25.563   24.953   24.734  
  54240   137.6119232   60.0564232   24.966   24.442   24.088  
  58865   138.1892395   60.0785713   25.017   24.428   24.133  
  78944   137.8192444   60.1777229   26.308   25.751   25.374  
  70395   138.1257324   60.1359596   25.011   24.447   24.32   
  72351   138.108139    60.1450768   24.395   23.865   23.474  
  78850   138.0014648   60.1770058   25.471   24.922   24.603  
  20926   137.7699127   59.9059944   26.26    25.588   24.873  
  30070   137.6656342   59.9502296   26.428   25.848   25.279  
  22078   137.7478485   59.9114838   25.452   24.88    24.461  
  65972   137.6486664   60.1129608   22.557   21.959   21.607  
  78621   138.0132751   60.1758347   24.994   24.308   23.964  
  52633   137.6076813   60.0499878   24.748   24.048   23.486  
  80100   137.9749603   60.1824913   24.493   23.917   23.668  
  76063   138.0673523   60.1629715   23.713   23.159   22.702  
  76094   137.7433472   60.1630936   24.865   24.134   23.671  
  72265   138.1110687   60.1457214   25.952   25.308   24.884  
  59849   137.6197357   60.0840797   26.409   25.708   25.124  
  73891   137.7144928   60.153183    25.614   25.053   24.88   
  44244   137.6076202   60.0174294   26.277   25.722   25.365  
  39802   137.6168365   59.9952621   24.064   23.5     23.227  
  35667   138.1802979   59.9761086   25.897   25.399   25.09   
  74098   137.711853    60.1527863   23.076   22.441   22.21   
  64923   138.1699524   60.1093864   25.349   24.641   24.016  
  54808   137.6068115   60.0598564   25.836   25.057   24.549  
  32467   137.6446533   59.9614716   26.259   25.57    25.206  
  75266   138.0809326   60.1598167   25.237   24.704   24.529  
  80269   137.9767456   60.1834221   26.052   25.352   24.714  
  79310   137.8056793   60.1793594   26.24    25.618   24.984  
  17059   137.8576965   59.8876877   25.575   24.992   24.68   
  74428   137.7147675   60.1557312   26.102   25.368   24.788  
  17516   137.8445129   59.888237    22.899   22.231   21.882  
  47946   137.6007996   60.0309982   22.581   22.012   21.739  
  25169   137.695755    59.9263      24.851   24.152   23.497  
  16797   137.9498596   59.8862724   25.188   24.612   24.24   
  17706   137.8208923   59.8907776   25.738   25.157   24.86   
  77010   138.0635223   60.1677704   24.433   23.895   23.564  
  75795   137.7314301   60.1623955   26.077   25.416   25.063  
  81665   137.9080963   60.1897964   25.369   24.791   24.438  
  47885   137.5991058   60.0323105   25.228   24.592   24.39   
  18755   138.0218201   59.8955078   25.354   24.859   24.582  
  17297   137.97966     59.8880234   24.722   24.181   24.058  
  31688   138.1681519   59.9575882   24.512   23.92    23.663  
  16445   137.9034424   59.8835068   22.771   22.126   21.757  
  77967   138.055954    60.1716042   22.638   21.895   21.396  
  81004   137.8296509   60.1864166   24.461   23.883   23.406  
  22809   138.0929718   59.9154816   25.862   25.251   24.755  
  50693   138.2140961   60.0425949   24.747   24.142   23.798  
  17800   138.0009003   59.8902321   24.807   24.164   23.522  
  30458   137.6473083   59.9521866   26.272   25.508   25.083  
  79548   138.0207367   60.1805649   25.876   25.175   24.858  
  78178   138.0550842   60.1728935   22.834   22.245   21.85   
  16887   137.8368378   59.8862152   24.424   23.694   23.065  
  29128   138.1549835   59.9456787   25.528   24.944   24.58   
  29614   138.1582184   59.9482536   26.042   25.537   25.277  
  81888   137.8936462   60.1913528   26.475   25.745   25.268  
  41635   137.6012268   60.0049515   26.388   25.669   24.993  
  76679   137.7318878   60.1663857   24.743   24.034   23.573  
  77158   137.7338867   60.1675987   23.445   22.763   22.398  
  67984   138.1659088   60.1230659   23.886   23.242   22.836  
  78278   137.7582245   60.1744537   25.841   25.233   24.694  
  21898   138.0874329   59.9110718   25.795   25.235   25.085  
  20908   138.0720825   59.9054604   24.655   24.129   23.897  
  24824   138.121109    59.924675    25.17    24.587   24.057  
  45491   138.2161407   60.0220261   25.025   24.325   23.621  
  23495   137.7037354   59.9180603   25.071   24.32    23.686  
  24873   137.6879578   59.9253311   25.888   25.341   25.032  
  72828   137.6829071   60.1473656   25.013   24.436   24.029  
  28772   137.6543579   59.9438896   26.149   25.434   24.773  
  15775   137.8745728   59.8816833   26.053   25.369   25.028  
  27847   138.1485901   59.9386253   23.203   22.573   22.248  
  78367   138.0583038   60.174324    25.141   24.469   23.866  
  59400   137.6027222   60.0807686   24.104   23.497   23.302  
  35102   137.619873    59.9709091   22.398   21.825   21.592  
  37238   138.2016296   59.9838295   25.585   24.929   24.553  
  82709   137.9214172   60.194664    24.475   23.91    23.601  
  23991   138.1147308   59.9194298   22.63    22.052   21.791  
  15910   137.9639435   59.8822556   25.554   24.878   24.352  
  59506   138.2085571   60.0813751   24.534   23.924   23.363  
  57513   138.2139587   60.0719109   24.728   24.153   23.91   
  31366   138.1768341   59.9558182   25.495   24.869   24.518  
  81699   137.9812317   60.1903877   26.139   25.569   25.131  
  74480   138.1136932   60.1561813   26.198   25.73    25.363  
  81343   137.8129425   60.1887054   25.599   25.045   24.622  
  78111   138.068161    60.1731834   25.303   24.76    24.333  
  27369   137.6594086   59.9372902   24.788   24.129   23.827  
  40692   137.5960999   60.0005875   25.742   25.12    24.847  
  50227   138.223587    60.0415459   24.945   24.379   23.923  
  69165   137.6468964   60.130188    25.744   25.086   24.565  
  74858   137.6957855   60.1569862   23.638   22.997   22.76   
  43866   137.5899048   60.0153542   25.225   24.699   24.276  
  15221   137.8719177   59.8788071   25.541   24.821   24.351  
  52771   138.2228851   60.0513535   26.364   25.789   25.297  
  82730   137.9564667   60.1946602   24.818   24.054   23.425  
  15438   137.9645691   59.8804131   25.824   25.264   25.011  
  18667   138.0478516   59.8943787   24.005   23.427   23.057  
  57736   137.5929718   60.0724335   25.093   24.394   23.868  
  83085   137.9049988   60.196907    25.987   25.408   25.169  
  19897   137.739975    59.9005127   25.591   24.956   24.628  
  27966   138.160965    59.9406281   26.267   25.737   25.363  
  31628   138.1837921   59.9578285   26.071   25.416   25.181  
  77313   137.7201843   60.1684532   23.708   23.199   22.92   
  80938   138.0197906   60.186779    25.953   25.336   25.158  
  35444   137.6097412   59.9754982   26.152   25.478   25.141  
  18049   138.0408936   59.8918152   24.819   24.279   24.056  
  80153   137.7712555   60.1831894   25.611   25.108   24.814  
  52885   137.5847473   60.0508423   24.331   23.742   23.235  
  14945   137.897934    59.8762856   23.403   22.74    22.145  
  81890   138.0056152   60.1901512   23.732   23.212   22.888  
  26283   137.6668549   59.9286919   23.861   23.297   23.1    
  46052   137.5836029   60.025444    25.832   25.289   24.914  
  16881   138.0212402   59.8867111   25.479   24.935   24.664  
  62054   137.6020203   60.0939026   23.693   23.015   22.365  
  49475   138.2283325   60.0391922   25.972   25.457   25.132  
  32181   137.6207581   59.9600449   25.704   24.916   24.308  
  24061   137.6795654   59.9210701   25.138   24.539   24.284  
  40726   138.2211914   60.0002251   26.142   25.589   25.061  
  15774   137.9940796   59.881897    26.012   25.301   24.678  
  30541   138.1814575   59.9514656   25.079   24.516   24.255  
  82080   138.0080719   60.1915131   23.584   22.918   22.61   
  58887   138.2197723   60.079525    26.419   25.874   25.388  
  19981   138.0832214   59.9009743   25.36    24.66    24.159  
  19350   137.7373505   59.8978233   25.671   25.0     24.452  
  34671   138.2033081   59.9718628   25.914   25.264   25.045  
  14252   137.8837128   59.8746414   26.0     25.349   25.032  
  83891   137.9182434   60.2000313   25.07    24.451   24.034  
  26124   137.6574554   59.931179    25.914   25.358   24.906  
  78452   138.0810089   60.174633    25.003   24.306   23.879  
  22930   137.6902161   59.9147339   22.635   22.017   21.762  
  35589   138.207962    59.975914    25.852   25.275   25.089  
  17665   137.7653351   59.8894577   23.738   23.155   22.859  
  74320   137.6768646   60.154335    24.373   23.662   23.211  
  32692   137.6147308   59.9624519   26.131   25.42    24.97   
  67705   138.1838989   60.123436    25.887   25.3     24.949  
  57107   138.2266541   60.0698776   23.879   23.315   23.049  
  64342   138.2033386   60.106308    25.239   24.63    24.402  
  81953   138.0150146   60.1913185   25.688   25.086   24.815  
  62493   138.2119446   60.0968819   25.669   25.066   24.63   
  77225   137.7060394   60.1680527   23.769   23.1     22.694  
  45959   137.5774841   60.0247498   25.564   24.969   24.856  
  15768   137.8023376   59.8811951   24.661   24.078   23.834  
  76889   138.1086426   60.1668396   23.949   23.331   23.023  
  27474   138.1676331   59.9378662   26.01    25.221   24.635  
  64265   137.6038361   60.104763    22.812   22.247   22.122  
  33812   138.2046356   59.9676247   26.024   25.496   25.315  
  72547   138.1556702   60.1452179   23.525   22.909   22.444  
  15014   137.8183746   59.8784409   26.329   25.609   25.149  
  32127   138.1972046   59.9596634   25.364   24.771   24.243  
  76046   137.690094    60.1629639   24.723   24.098   23.731  
  229     137.9054871   60.0350227   22.513   21.718   21.635  
  298     137.9094238   60.0395622   22.996   21.908   21.855  
  214     137.9061584   60.033844    22.511   21.932   21.755  
  238     137.8994446   60.0354195   23.461   22.139   22.24   
  290     137.8990326   60.03862     22.657   21.838   21.855  
  208     137.906662    60.0336075   24.44    23.077   23.1    
  228     137.9119263   60.0353394   23.677   22.454   22.597  
  212     137.9017029   60.033596    23.877   22.546   22.991  
  210     137.9093933   60.0338516   22.819   21.991   21.766  
  262     137.897171    60.0370674   24.164   23.405   22.896  
  200     137.9039459   60.032814    24.529   23.633   23.35   
  199     137.9046783   60.032795    24.459   23.812   23.398  
  203     137.9085541   60.0330925   23.869   22.577   22.766  
  276     137.8966675   60.037941    23.764   23.27    23.034  
  263     137.9135437   60.0379333   23.331   22.741   22.487  
  207     137.901062    60.0331001   23.415   22.462   22.511  
  233     137.8973694   60.0348701   23.087   22.392   22.14   
  222     137.8970947   60.0343246   23.809   22.711   22.718  
  201     137.9109344   60.0331841   21.873   21.143   20.939  
  241     137.8963318   60.0354919   22.467   21.834   21.477  
  187     137.9085083   60.0323334   23.627   22.825   22.771  
  281     137.8948822   60.0380554   24.047   22.8     22.966  
  181     137.9055939   60.0318909   24.441   24.022   23.668  
  243     137.8945923   60.0356407   23.387   22.828   22.534  
  310     137.8957367   60.039875    23.396   22.9     22.518  
  316     137.8967896   60.040554    24.349   23.738   23.435  
  267     137.9160004   60.038353    24.285   23.859   23.115  
  319     137.8968811   60.0407257   24.052   22.76    22.97   
  259     137.8937073   60.0367165   22.549   21.598   21.492  
  312     137.8948975   60.0399055   24.39    23.882   23.586  
  317     137.8961945   60.0406113   23.388   22.308   22.156  
  322     137.8968811   60.0408897   23.223   22.354   22.27   
  338     137.9010773   60.0425301   22.841   21.892   21.714  
  180     137.9012756   60.031662    23.651   22.741   22.811  
  175     137.9044189   60.03125     23.205   22.673   22.252  
  185     137.8995972   60.0318336   25.002   23.696   23.98   
  294     137.8937836   60.0387421   23.105   22.269   22.186  
  191     137.9137878   60.032753    22.814   22.033   21.714  
  221     137.917099    60.0351334   24.057   22.975   22.828  
  296     137.8929291   60.0387306   22.768   22.07    21.93   
  305     137.9160461   60.0404854   23.506   22.171   22.204  
  282     137.9178314   60.0392609   24.584   23.772   23.616  
  171     137.8999329   60.0309181   24.447   23.692   23.304  
  165     137.9107819   60.0309067   22.559   21.81    21.743  
  356     137.9053802   60.0439491   24.588   23.709   23.836  
  162     137.9022827   60.0303345   22.57    21.587   21.664  
  160     137.9040375   60.030014    22.969   21.969   21.802  
  230     137.9193878   60.0358429   24.001   23.553   22.894  
  327     137.8934174   60.0410385   23.207   22.171   22.25   
  359     137.9020844   60.0440559   24.517   23.464   23.351  
  357     137.9088287   60.0441704   23.666   23.0     22.696  
  182     137.9165344   60.0324516   24.687   23.421   23.726  
  269     137.919693    60.0385704   24.215   22.884   23.038  
  364     137.9071045   60.0445442   23.465   22.354   22.582  
  164     137.8988953   60.0303116   22.853   21.907   21.703  
  196     137.8941956   60.0319786   24.403   23.215   23.448  
  227     137.9201965   60.0357285   23.688   22.785   22.899  
  284     137.8892517   60.0379257   23.289   22.554   22.476  
  192     137.8929749   60.0317612   22.117   21.244   20.994  
  326     137.8904114   60.0408058   22.464   21.503   21.502  
  145     137.9024353   60.028904    23.934   22.815   23.039  
  172     137.9181366   60.0318451   23.597   22.544   22.71   
  240     137.9223785   60.0367508   22.219   21.368   21.061  
  149     137.9144287   60.0297089   22.001   21.246   21.113  
  184     137.9212189   60.0327644   23.189   22.138   22.043  
  295     137.8871613   60.0384254   23.287   22.093   22.177  
  358     137.8921509   60.0434647   24.052   23.134   23.117  
  344     137.9173889   60.0437355   23.177   22.242   22.029  
  381     137.9019928   60.0460434   23.811   22.888   22.598  
  133     137.9059906   60.0278893   22.548   21.555   21.715  
  223     137.9240265   60.035717    22.785   22.001   21.92   
  387     137.9039307   60.0466194   24.918   24.297   24.105  
  390     137.9046173   60.0468597   24.5     23.194   23.303  
  386     137.9088135   60.0465546   23.881   23.071   22.888  
  279     137.9241638   60.0394516   24.142   23.251   23.451  
  126     137.9031372   60.0272331   23.532   22.715   22.331  
  176     137.9229889   60.032177    23.157   21.923   21.986  
  167     137.9232483   60.0318031   24.189   23.51    23.522  
  235     137.9259491   60.0364113   24.341   23.815   23.545  
  307     137.9246216   60.0409927   23.873   22.966   22.743  
  136     137.9184418   60.0287781   24.622   23.832   23.633  
  189     137.9248962   60.0332527   24.148   23.126   23.036  
  206     137.9254456   60.034153    23.934   22.963   23.021  
  393     137.9092712   60.0475883   24.658   23.414   23.44   
  119     137.9097748   60.0265007   24.511   23.449   23.611  
  308     137.9254608   60.0411568   24.321   23.366   23.135  
  346     137.9222412   60.0440559   22.469   21.607   21.584  
  118     137.9051208   60.0260544   24.326   23.501   23.496  
  152     137.9230957   60.0302086   23.418   22.804   22.323  
  178     137.925705    60.0327301   24.642   23.402   23.42   
  306     137.8831024   60.038868    25.517   25.08    24.545  
  394     137.9121246   60.047802    23.832   22.986   22.95   
  116     137.9058838   60.0257568   22.925   21.75    21.919  
  173     137.8866119   60.0303078   23.463   22.375   22.152  
  246     137.8827362   60.0351639   25.231   24.174   24.263  
  155     137.9238129   60.0305061   23.167   21.848   22.143  
  249     137.8823242   60.0353241   24.175   23.594   23.005  
  332     137.8832703   60.0408974   22.235   21.236   20.966  
  114     137.9025726   60.0254631   24.458   23.468   23.508  
  354     137.9241028   60.0445061   23.742   22.946   22.753  
  410     137.9041138   60.0491333   24.716   23.882   23.857  
  236     137.881073    60.0342026   23.883   23.064   23.056  
  415     137.9074249   60.0494804   23.414   22.824   22.371  
  403     137.9112396   60.0492287   22.506   21.649   21.627  
  250     137.8804169   60.0352478   24.726   24.305   24.049  
  339     137.881424    60.0415726   23.123   22.15    22.238  
  373     137.9230194   60.0463257   23.451   22.549   22.621  
  115     137.9208984   60.0264969   22.746   21.672   21.867  
  124     137.9251099   60.0280418   24.458   23.769   23.265  
  360     137.8808899   60.0430717   24.549   23.397   23.384  
  406     137.9160614   60.04953     22.587   21.744   21.706  
  153     137.8842773   60.0283699   24.147   22.788   23.097  
  347     137.8793793   60.0419312   23.275   22.37    22.061  
  134     137.8858032   60.0270195   24.203   22.904   23.33   
  400     137.8821106   60.0471268   24.409   23.616   23.58   
  418     137.8855743   60.0488472   24.981   24.146   24.17   
  424     137.9167938   60.051178    23.087   22.516   22.339  
  159     137.8796234   60.0285454   24.156   22.898   23.385  
  420     137.8858795   60.049202    24.661   23.924   23.646  
  398     137.9256897   60.0486832   23.664   22.59    22.533  
  268     137.8737946   60.0362587   24.164   23.616   23.304  
  363     137.8761139   60.0429573   23.976   22.716   23.129  
  382     137.8780823   60.0448532   24.53    23.366   23.789  
  87      137.902298    60.021389    24.398   23.189   23.651  
  253     137.8726807   60.035347    23.051   22.443   22.17   
  385     137.8764954   60.0448265   23.669   22.759   22.787  
  102     137.9272461   60.0249176   23.585   22.454   22.422  
  428     137.9210052   60.0518112   25.153   24.716   24.166  
  427     137.9223633   60.0518074   24.184   23.558   23.401  
  97      137.9276581   60.0241089   24.686   23.533   23.617  
  239     137.8704834   60.0341034   24.354   23.668   23.464  
  205     137.8715057   60.0313721   24.882   24.56    23.899  
  392     137.8733215   60.0455513   24.97    23.666   23.806  
  434     137.8800964   60.0501556   23.314   22.362   22.543  
  220     137.870163    60.0327911   23.434   22.786   22.593  
  74      137.899704    60.018856    22.315   21.37    21.242  
  117     137.878006    60.0246086   23.478   22.541   22.565  
  419     137.8751984   60.0483932   24.668   23.361   23.657  
  453     137.8859253   60.0531387   22.392   21.529   21.506  
  89      137.8830872   60.0209694   24.648   23.8     23.643  
  70      137.9252472   60.0194359   23.33    22.281   22.382  
  391     137.8676453   60.0450554   24.03    23.526   23.214  
  458     137.8825226   60.0545197   24.704   23.531   23.611  
  71      137.9287567   60.0198975   25.278   23.969   24.265  
  416     137.8686218   60.0475807   22.551   21.768   21.716  
  63      137.8941956   60.0164337   23.53    22.169   22.357  
  91      137.8760223   60.0209198   24.522   23.587   23.594  
  51      137.9059143   60.0150337   23.603   23.073   22.91   
  146     137.8659058   60.0271492   24.359   23.423   23.282  
  304     137.8607635   60.0375862   23.072   22.231   22.28   
  309     137.8606567   60.0379524   24.2     22.85    23.055  
  368     137.8617706   60.042614    23.101   21.953   22.166  
  84      137.8764191   60.0196991   21.803   20.967   20.834  
  47      137.9086914   60.0141602   22.95    21.923   21.896  
  209     137.8599243   60.0312729   25.523   24.681   24.341  
  50      137.9297028   60.0162086   23.917   22.593   22.69   
  43      137.9245758   60.01474     22.841   21.591   21.531  
  105     137.865387    60.0227318   23.775   22.455   22.505  
  321     137.8548279   60.0387383   22.675   21.673   21.51   
  315     137.8544159   60.0382996   23.447   22.327   22.189  
  100     137.864151    60.0215797   25.017   24.661   24.229  
  456     137.8651886   60.0533943   23.963   23.337   23.116  
  345     137.8529205   60.0405731   25.009   24.345   23.748  
  350     137.8524628   60.0407677   23.761   22.964   22.966  
  86      137.8638458   60.0194206   23.592   22.802   22.767  
  95      137.8607788   60.0206032   23.709   22.616   22.717  
  137     137.8540955   60.02565     23.426   23.033   22.583  
  335     137.8482056   60.0398026   24.048   23.146   22.85   
  242     137.8468933   60.0330353   24.576   23.168   23.369  
  56      137.8651123   60.0141182   23.993   23.057   23.01   
  288     137.842514    60.0357208   23.763   22.882   22.943  
  449     137.846817    60.0502968   23.453   22.831   22.733  
  280     137.839386    60.0352249   24.174   22.869   23.22   
  289     137.8372498   60.035511    24.6     23.733   23.604  
  348     137.8362427   60.0398788   25.164   24.748   24.043  
  252     137.8294983   60.0330086   23.722   23.023   22.547  
  27      137.8561401   60.0066414   24.543   23.238   23.598  
  80      137.8386841   60.0164185   24.674   24.06    23.716  
  98      137.8345795   60.0196571   24.927   23.841   23.84   
  455     137.8302765   60.0511818   23.455   22.16    22.337  
  79      137.8318024   60.0160027   24.829   23.941   23.808  
  399     137.8203278   60.0438423   24.006   22.781   23.164  
  96      137.8247833   60.0188828   24.525   23.863   23.309  
  443     137.8185272   60.0483627   24.703   23.898   23.518  
  3       137.8523865   59.9989471   23.502   22.375   22.35   
  451     137.8149109   60.0491905   24.131   23.322   23.423  
  12      137.8388519   60.0005646   23.496   22.669   22.722  
